DBN,School Name
01M015,P.S. 015 Roberto Clemente
01M019,P.S. 019 Asher Levy
01M020,P.S. 020 Anna Silver
01M378,School for Global Leaders
01M034,P.S. 034 Franklin D. Roosevelt
01M063,The STAR Academy - P.S.63
01M110,P.S. 110 Florence Nightingale
01M064,P.S. 064 Robert Simon
01M140,P.S. 140 Nathan Straus
01M134,P.S. 134 Henrietta Szold
01M137,P.S. 137 John L. Bernstein
02M001,P.S. 001 Alfred E. Smith
01M142,P.S. 142 Amalia Castro
01M184,P.S. 184m Shuang Wen
01M188,P.S. 188 The Island School
19K404,Academy for Young Writers
01M292,Henry Street School for International Studies
01M301,"Technology, Arts, and Sciences Studio"
02M051,P.S. 051 Elias Howe
01M315,The East Village Community School
01M332,University Neighborhood Middle School
01M345,"Collaborative Academy of Science, Technology, & La"
01M361,The Children's Workshop School
01M363,Neighborhood School
01M364,Earth School
01M450,East Side Community School
01M539,"New Explorations into Science, Technology and Math"
01M839,Tompkins Square Middle School
02M002,P.S. 002 Meyer London
02M003,P.S. 003 Charrette School
02M006,P.S. 006 Lillie D. Blake
02M011,P.S. 011 William T. Harris
02M033,P.S. 033 Chelsea Prep
02M040,P.S. 040 Augustus Saint-Gaudens
02M041,P.S. 041 Greenwich Village
02M042,P.S. 042 Benjamin Altman
02M059,P.S. 059 Beekman Hill International
11X272,Globe School for Environmental Research
02M077,P.S. 77 Lower Lab School
02M089,P.S. 89
02M104,J.H.S. 104 Simon Baruch
02M151,Yorkville Community School
02M111,P.S. 111 Adolph S. Ochs
26Q266,P.S./I.S. 266
02M114,East Side Middle School
02M267,"East Side Elementary School, PS 267"
02M116,P.S. 116 Mary Lindley Murray
02M124,P.S. 124 Yung Wing
06M152,P.S. 152 Dyckman Valley
02M126,P.S. 126 Jacob August Riis
02M130,P.S. 130 Hernando De Soto
02M289,I.S. 289
02M131,M.S. 131
02M225,Ella Baker School
02M150,P.S. 150
02M158,P.S. 158 Bayard Taylor
02M167,J.H.S. 167 Robert F. Wagner
02M177,Yorkville East Middle School
02M183,P.S. 183 Robert L. Stevenson
17K484,Ronald Edmonds Learning Center II
02M198,P.S. 198 Isador E. Ida Straus
02M212,P.S. 212 Midtown West
02M217,P.S./I.S. 217 Roosevelt Island
02M234,P.S. 234 Independence School
18K211,I.S. 211 John Wilson
02M255,M.S. 255 Salk School of Science
02M260,M.S. 260 Clinton School Writers & Artists
02M276,Battery Park City School
02M281,The River School
02M312,New York City Lab Middle School for Collaborative
02M290,P.S. 290 Manhattan New School
02M340,Sixth Avenue Elementary School
02M343,The Peck Slip School
02M347,The 47 American Sign Language & English Lower Scho
02M407,Institute for Collaborative Education
02M397,Spruce Street School
02M408,Professional Performing Arts High School
02M413,School of the Future High School
02M422,Quest to Learn
02M442,"Ballet Tech, NYC Public School for Dance"
03M145,"P.S. 145, The Bloomingdale School"
02M527,P.S. 527 - East Side School for Social Action
02M655,Life Sciences Secondary School
02M896,Lower Manhattan Community Middle School
02M933,City Knoll Middle School
03M009,P.S. 009 Sarah Anderson
03M054,J.H.S. 054 Booker T. Washington
03M075,P.S. 075 Emily Dickinson
03M076,P.S. 076 A. Philip Randolph
03M163,P.S. 163 Alfred E. Smith
03M084,P.S. 084 Lillian Weber
03M087,P.S. 087 William Sherman
03M149,P.S. 149 Sojourner Truth
03M165,P.S. 165 Robert E. Simon
03M166,P.S. 166 The Richard Rodgers School of The Arts an
03M415,Wadleigh Secondary School for the Performing & Vis
03M180,P.S. 180 Hugo Newman
03M185,P.S. 185 - The Early Childhood Discovery and Desig
03M191,P.S. 191 Amsterdam
03M199,P.S. 199 Jessie Isador Straus
03M208,P.S. 208 Alain L. Locke
03M241,STEM Institute of Manhattan
03M242,P.S. 242 - The Young Diplomats Magnet Academy
03M243,M.S. 243 Center School
06M173,P.S. 173
03M245,M.S. M245 The Computer School
03M247,M.S. M247 Dual Language Middle School
05M286,I.S. M286 Renaissance Leadership Academy
03M250,M.S. 250 West Side Collaborative Middle School
03M256,M.S. 256 Academic & Athletic Excellence
03M258,Community Action School - MS 258
03M291,West End Secondary School
03M333,P.S. 333 Manhattan School for Children
03M334,The Anderson School
03M421,West Prep Academy
03M452,P.S. 452
03M862,Mott Hall II
03M859,Special Music School
03M860,Frederick Douglass Academy II Secondary School
04M825,Isaac Newton Middle School for Math & Science
04M007,P.S. 007 Samuel Stern
04M012,Tag Young Scholars
04M038,P.S. 38 Roberto Clemente
25Q130,P.S. 130
04M037,River East Elementary
04M050,P.S. 050 Vito Marcantonio
04M057,James Weldon Johnson
04M377,Renaissance School of the Arts
04M072,The Lexington Academy
05M030,P.S. 030 Hernandez/Hughes
04M083,P.S. 083 Luis Munoz Rivera
29Q283,Preparatory Academy for Writers: A College Board S
04M096,P.S. 096 Joseph Lanzetta
04M102,P.S. 102 Jacques Cartier
04M108,P.S. 108 Assemblyman Angelo Del Toro Educational C
04M112,P.S. 112 Jose Celso Barbosa
04M146,P.S. 146 Ann M. Short
04M155,P.S. 155 William Paca
04M171,P.S. 171 Patrick Henry
04M182,The Bilingual Bicultural School
04M206,P.S. 206 Jose Celso Barbosa
05M318,Thurgood Marshall Academy Lower School
04M224,M.S. 224 Manhattan East School for Arts & Academic
05M148,Eagle Academy for Young Men of Harlem
04M372,Esperanza Preparatory Academy
04M375,Mosaic Preparatory Academy
04M381,Global Neighborhood Secondary School
04M406,Global Technology Preparatory
08X014,P.S. X014 Senator John Calandra
04M497,Central Park East I
04M610,Young Women's Leadership School
07X179,P.S. 179
04M964,Central Park East II
05M036,P.S. 036 Margaret Douglas
05M046,P.S. 046 Arthur Tappan
05M092,P.S. 092 Mary McLeod Bethune
05M123,P.S. 123 Mahalia Jackson
05M125,P.S. 125 Ralph Bunche
05M129,P.S. 129 John H. Finley
05M133,P.S. 133 Fred R Moore
05M154,P.S. 154 Harriet Tubman
05M161,P.S. 161 Pedro Albizu Campos
05M175,P.S. 175 Henry H Garnet
05M194,P.S. 194 Countee Cullen
05M197,P.S. 197 John B. Russwurm
05M200,P.S. 200- The James Mccune Smith School
05M302,KAPPA IV
05M362,Columbia Secondary School
05M499,Frederick Douglass Academy
05M410,The Urban Assembly Institute for New Technologies
05M514,New Design Middle School
05M517,Teachers College Community School
05M670,Thurgood Marshall Academy for Learning and Social
06M018,P.S. 018 Park Terrace
06M004,P.S. 004 Duke Ellington
06M005,P.S. 005 Ellen Lurie
06M209,Hamilton Grange Middle School
06M008,P.S. 008 Luis Belliard
06M028,P.S. 028 Wright Brothers
06M048,P.S. 048 P.O. Michael J. Buczek
06M052,J.H.S. 052 Inwood
19K213,P.S. 213 New Lots
06M098,P.S. 098 Shorac Kappock
06M103,Dos Puentes Elementary School
06M115,P.S. 115 Alexander Humboldt
06M128,P.S. 128 Audubon
06M132,P.S. 132 Juan Pablo Duarte
06M143,J.H.S. 143 Eleanor Roosevelt
06M293,City College Academy of the Arts
19K306,P.S. 306 Ethan Allen
06M153,P.S. 153 Adam Clayton Powell
06M314,Muscota
06M178,Professor Juan Bosch Public School
06M187,P.S./I.S. 187 Hudson Cliffs
06M189,P.S. 189
06M192,P.S. 192 Jacob H. Schiff
06M210,P.S./I.S. 210 - Twenty-first Century Academy for C
06M218,I.S. 218 Salome Urena
19K452,Frederick Douglass Academy VIII Middle School
06M223,The Mott Hall School
06M278,Paula Hedbavny School
06M311,Amistad Dual Language School
06M319,M.S. 319 - Maria Teresa
06M324,M.S. 324 - Patria Mirabal
06M322,Middle School 322
06M346,Community Health Academy of the Heights
06M325,P.S. 325
06M326,M.S. 326 - Writers Today & Leaders Tomorrow
06M528,I.S. 528 Bea Fuller Rodgers School
06M328,M.S. 328 - Manhattan Middle School for Scientific
06M348,Washington Heights Expeditionary Learning School
07X154,P.S. 154 Jonathan D. Hyatt
06M349,Harbor Heights
06M366,Washington Heights Academy
06M368,Hamilton Heights School
06M513,Castle Bridge School
07X001,P.S. 001 Courtlandt School
07X005,P.S. 5 Port Morris
07X018,P.S. 018 John Peter Zenger
07X029,P.S./M.S. 029 Melrose School
07X025,P.S. 025 Bilingual School
07X030,P.S. 030 Wilton
07X031,P.S./M.S. 031 The William Lloyd Garrison
07X043,P.S. 043 Jonas Bronck
07X049,P.S. 049 Willis Avenue
07X065,P.S. 065 Mother Hale Academy
07X151,J.H.S. 151 Lou Gehrig
07X157,P.S. 157 Grove Hill
07X161,P.S. 161 Juan Ponce De Leon School
07X162,J.H.S. 162 Lola Rodriguez De Tio
07X221,South Bronx Preparatory: A College Board School
07X223,M.S. 223 The Laboratory School of Finance and Tech
07X224,P.S./I.S. 224
08X048,P.S. 048 Joseph R. Drake
07X277,P.S. 277
07X296,South Bronx Academy for Applied Media
07X298,Academy of Public Relations
08X101,M.S. X101 Edward R. Byrne
07X343,Academy of Applied Mathematics and Technology
07X359,Concourse Village Elementary School
07X369,Young Leaders Elementary School
07X385,Performance School
08X069,P.S. 069 Journey Prep School
07X500,Hostos-Lincoln Academy of Science
07X551,The Urban Assembly Bronx Academy of Letters
08X036,P.S. 036 Unionport
08X100,P.S. 100 Isaac Clason
08X062,P.S. 062 Inocensio Casanova
08X071,P.S. 071 Rose E. Scala
08X072,P.S. 072 Dr. William Dorney
08X366,Urban Assembly Academy of Civic Engagement
08X075,P.S. 75 School of Research and Discovery
08X093,P.S. 093 Albert G. Oliver
08X107,P.S. 107
08X119,P.S. 119
08X123,J.H.S. 123 James M. Kieran
08X125,J.H.S. 125 Henry Hudson
08X130,P.S. 130 Abram Stevens Hewitt
08X131,J.H.S. 131 Albert Einstein
08X371,Urban Institute of Mathematics
08X138,P.S. 138 Samuel Randall
08X140,P.S. X140 The Eagle School
08X146,P.S. 146 Edward Collins
08X152,P.S. 152 Evergreen
09X042,P.S. 042 Claremont
08X182,P.S. 182
08X269,Bronx Studio School for Writers and Artists
08X301,M.S. 301 Paul L. Dunbar
08X302,M.S. 302 Luisa Dessus Cruz
08X304,P.S. 304 Early Childhood School
08X333,P.S. 333 - The Museum School
08X335,The Academy of the Arts
28Q082,P.S. 082 Hammond
08X337,The School for Inquiry and Social Justice
08X367,"Archimedes Academy for Math, Science and Technolog"
08X467,Mott Hall Community School
08X375,The Bronx Mathematics Preparatory School
08X376,Antonia Pantoja Preparatory Academy: A College Boa
08X392,Bronx Delta School
08X424,The Hunts Point School
08X448,Soundview Academy for Culture and Scholarship
08X562,Blueprint Middle School
09X004,P.S./M.S. 004 Crotona Park West
09X022,J.H.S. 022 Jordan L. Mott
09X011,P.S. 011 Highbridge
09X028,P.S. 028 Mount Hope
09X035,P.S. 035 Franz Siegel
09X055,P.S. 055 Benjamin Franklin
09X053,P.S. 053 Basheer Quisim
09X058,P.S. 058
09X063,P.S. 063 Author's Academy
09X088,P.S. X088 - S. Silverstein Little Sparrow School
09X064,P.S. 064 Pura Belpre
09X070,P.S. 070 Max Schoenfeld
12X195,P.S. 195
09X073,P.S. 073 Bronx
09X232,I.S. 232
09X109,P.S. 109 Sedgwick
09X110,P.S. 110 Theodore Schoenfeld
09X114,P.S. X114 - Luis Llorens Torres Schools
09X145,J.H.S. 145 Arturo Toscanini
09X117,I.S. 117 Joseph H. Wade
09X126,P.S. 126 Dr Marjorie H Dunbar
10X310,P.S. 310 Marble Hill
09X128,Mott Hall III
09X132,P.S. 132 Garret A. Morgan
09X163,P.S. 163 Arthur A. Schomburg
09X170,P.S. 170
09X274,The New American Academy at Roberto Clemente State
09X199,P.S. 199X - The Shakespeare School
09X204,P.S. 204 Morris Heights
09X215,Kappa
09X218,P.S./I.S. 218 Rafael Hernandez Dual Language Magne
09X219,I.S. 219 New Venture School
09X229,I.S. 229 Roland Patterson
09X230,P.S. 230 Dr Roland N. Patterson
09X231,Eagle Academy for Young Men
09X236,P.S. 236 Langston Hughes
09X241,Urban Assembly School for Applied Math and Science
13K056,P.S. 056 Lewis H. Latimer
09X294,The Walton Avenue School
09X303,I.S. X303 Leadership & Community Service
09X313,I.S. 313 School of Leadership Development
09X311,Lucero Elementary School
09X323,Bronx Writing Academy
09X350,New Directions Secondary School
09X324,Bronx Early College Academy for Teaching & Learnin
09X328,New Millennium Business Academy Middle School
09X325,Urban Science Academy
23K150,P.S. 150 Christopher
09X327,Comprehensive Model School Project M.S. 327
09X339,I.S. 339
09X505,"Bronx School for Law, Government and Justice"
09X361,The Highbridge Green School
09X413,Bronx High School for Medical Science
09X449,Grant Avenue Elementary School
09X443,The Family School
13K093,P.S. 093 William H. Prescott
09X454,Science and Technology Academy: A Mott Hall School
09X457,Sheridan Academy for Young Leaders
09X555,Mount Eden Children's Academy
13K301,Satellite East Middle School
09X568,Young Women's Leadership School of the Bronx
10X003,P.S. 3 Raul Julia Micro Society
13K596,M.S. 596 Peace Academy
10X007,Milton Fein School
10X008,P.S. 008 Issac Varian
10X015,P.S. X015 Institute for Environmental Learning
10X009,P.S. 9 Ryer Avenue Elementary School
10X020,"P.S./M.S. 20 P.O.George J. Werdann, III"
10X023,P.S. 023 The New Children's School
10X024,P.S. 024 Spuyten Duyvil
10X032,P.S. 032 Belmont
10X033,P.S. 033 Timothy Dwight
10X037,P.S. X037 - Multiple Intelligence School
10X315,P.S. 315 Lab School
10X045,Thomas C. Giordano Middle School 45
10X046,P.S. 046 Edgar Allan Poe
10X051,P.S. 051 Bronx New School
10X054,P.S./I.S. 54
10X081,P.S. 081 Robert J. Christen
10X056,P.S. 056 Norwood Heights
10X059,P.S. 059 The Community School of Technology
10X077,Bedford Park Elementary School
10X080,J.H.S. 080 The Mosholu Parkway
10X085,P.S. 085 Great Expectations
10X360,P.S. 360
10X086,P.S. 086 Kingsbridge Heights
28Q161,P.S. 161 Arthur Ashe School
10X091,P.S. 091 Bronx
10X094,P.S. 094 Kings College School
10X206,I.S. 206 Ann Mersereau
10X095,P.S. 095 Sheila Mencher
10X118,J.H.S. 118 William W. Niles
10X141,Riverdale / Kingsbridge Academy (Middle School / H
11X111,P.S. 111 Seton Falls
10X159,P.S. 159 Luis Munoz Marin Biling
10X228,Jonas Bronck Academy
10X205,P.S. 205 Fiorello Laguardia
17K191,P.S. 191 Paul Robeson
10X207,P.S. 207
10X209,P.S. 209
10X225,Theatre Arts Production Company School
10X226,P.S. 226
10X243,West Bronx Academy for the Future
10X244,The New School for Leadership and Journalism
10X246,P.S. 246 Poe Center
10X254,I.S. 254
10X279,"P.S. 279 Captain Manuel Rivera, Jr."
10X280,P.S./M.S. 280 Mosholu Parkway
10X291,P.S. 291
10X306,P.S. 306
10X307,Luisa Pineiro Fuentes School of Science and Discov
10X308,Bronx Dance Academy School
11X326,Bronx Green Middle School
10X331,The Bronx School of Young Leaders
10X340,P.S. 340
17K316,P.S. 316 Elijah Stroud
10X342,International School for Liberal Arts
10X344,Ampark Neighborhood
17K531,"School for Human Rights, The"
10X363,Academy For Personal Leadership And Excellence
10X368,In-Tech Academy (M.S. / High School 368)
10X382,"Elementary School for Math, Science, and Technolog"
10X386,School for Environmental Citizenship
11X529,One World Middle School at Edenwald
10X390,M.S. 390
10X391,The Angelo Patri Middle School
12X150,P.S. 150 Charles James Fox
10X396,P.S. 396
10X447,Creston Academy
11X016,P.S. 016 Wakefield
10X459,East Fordham Academy for the Arts
11X019,P.S. 019 Judith K. Weiss
11X021,P.S. 021 Philip H. Sheridan
12X044,P.S. 044 David C. Farragut
11X041,P.S. 041 Gun Hill Road
11X068,P.S. 068 Bronx
11X076,P.S. 076 The Bennington School
11X078,P.S. 078 Anne Hutchinson
11X083,P.S. 083 Donald Hertz
11X087,P.S. 087 Bronx
11X089,P.S. 089 Bronx
11X096,P.S. 096 Richard Rodgers
11X097,P.S. 097 Bronx
11X169,Baychester Academy
11X103,P.S. 103 Hector Fontanez
11X105,P.S. 105 Sen Abraham Bernstein
11X106,P.S. 106 Parkchester
11X108,P.S. 108 Philip J. Abinanti
11X112,P.S. 112 Bronxwood
11X121,P.S. 121 Throop
11X127,J.H.S. 127 The Castle Hill
11X144,J.H.S. 144 Michelangelo
11X153,P.S. 153 Helen Keller
11X160,P.S. 160 Walt Disney
11X175,P.S. 175 City Island
26Q067,J.H.S. 067 Louis Pasteur
11X178,P.S. 178 - Dr. Selman Waksman
11X180,M.S. 180 Dr. Daniel Hale Williams
11X181,I.S. 181 Pablo Casals
11X189,Cornerstone Academy for Social Action
11X194,P.S./M.S. 194
11X287,The Forward School
11X289,The Young Scholars Academy of The Bronx
11X355,Bronx Alliance Middle School
11X357,Young Voices Academy of the Bronx
11X370,School of Diplomacy
11X462,Cornerstone Academy for Social Action Middle Schoo
11X468,Pelham Academy of Academics and Community Engageme
11X481,The STEAM Bridge School
12X050,P.S. 050 Clara Barton
11X483,The Matilda Avenue School
11X498,P.S./M.S. 11X498 - VAN NEST ACADEMY
12X212,P.S. 212
11X532,Baychester Middle School
11X556,Bronx Park Middle School
11X566,Pelham Gardens Middle School
11X567,Linden Tree Elementary School
12X006,P.S. 006 West Farms
12X047,P.S. 047 John Randolph
12X057,P.S. 057 Crescent
12X061,P.S. 061 Francisco Oller
12X066,P.S. 066 School of Higher Expectations
12X067,P.S. 067 Mohegan School
12X092,P.S. 092 Bronx
12X098,J.H.S. 098 Herman Ridder
12X129,M.S. 129 Academy for Independent Learning and Lead
12X134,P.S. 134 George F. Bristow
12X190,E.S.M.T- I.S. 190
12X458,Samara Community School
12X196,P.S. 196
12X211,P.S. 211
12X214,P.S. 214
12X217,School of Performing Arts
12X242,Mott Hall V
12X267,Bronx Latin
12X271,East Bronx Academy for the Future
12X273,Frederick Douglass Academy V. Middle School
12X286,Fannie Lou Hamer Middle School
12X300,The School of Science and Applied Learning
12X314,Fairmont Neighborhood School
12X341,Accion Academy
12X316,Kappa III
12X318,"I.S. X318 Math, Science & Technology Through Arts"
12X383,Emolior Academy
12X372,Urban Assembly School for Wildlife Conservation
12X384,Entrada Academy
12X463,Urban Scholars Community School
12X531,Archer Elementary School
12X691,Bronx Little School
12X536,P.S. 536
13K003,P.S. 003 The Bedford Village
13K305,P.S. 305 Dr. Peter Ray
13K008,P.S. 008 Robert Fulton
13K282,P.S. 282 Park Slope
13K009,P.S. 009 Teunis G. Bergen
13K011,P.S. 011 Purvis J. Behan
13K020,P.S. 020 Clinton Hill
13K044,P.S. 044 Marcus Garvey
13K046,P.S. 046 Edward C. Blum
13K054,P.S. 054 Samuel C. Barnes
13K527,Urban Assembly Institute of Math and Science for Y
13K067,P.S. 067 Charles A. Dorsey
14K031,P.S. 031 Samuel F. Dupont
13K113,M.S. 113 Ronald Edmonds Learning Center
13K133,P.S. 133 William A. Butler
13K256,P.S. 256 Benjamin Banneker
13K265,Dr. Susan S. McKinney Secondary School of the Arts
13K266,M.S. K266 - Park Place Community Middle School
14K196,P.S. 196 Ten Eyck
13K270,P.S. 270 Johann DeKalb
13K287,P.S. 287 Bailey K. Ashford
13K307,P.S. 307 Daniel Hale Williams
13K313,Satellite West Middle School
13K351,The Urban Assembly Unison School
13K492,Academy of Arts and Letters
13K691,Fort Greene Preparatory Academy
15K039,P.S. 039 Henry Bristow
14K016,P.S. 016 Leonard Dunkly
14K017,P.S. 017 Henry D. Woodworth
14K018,P.S. 018 Edward Bush
17K533,School for Democracy and Leadership
14K023,P.S. 023 Carter G. Woodson
14K034,P.S. 034 Oliver H. Perry
14K050,J.H.S. 050 John D. Wells
14K250,P.S. 250 George H. Lindsay
14K059,P.S. 059 William Floyd
14K071,Juan Morel Campos Secondary School
14K120,P.S. 120 Carlos Tapia
14K084,P.S. 084 Jose De Diego
14K110,P.S. 110 The Monitor
14K157,P.S./I.S. 157 The Benjamin Franklin Health & Scien
14K126,John Ericsson Middle School 126
14K132,P.S. 132 The Conselyea School
14K147,P.S. 147 Isaac Remsen
14K257,P.S. 257 John F. Hylan
15K124,P.S. 124 Silas B. Dutcher
14K297,P.S. 297 Abraham Stockton
14K318,I.S. 318 Eugenio Maria De Hostos
14K319,P.S. 319
16K385,"School of Business, Finance and Entrepreneurship"
14K330,The School for the Urban Environment
14K380,P.S. 380 John Wayne Elementary
15K107,P.S. 107 John W. Kimball
14K414,Brooklyn Arbor Elementary School
14K577,Conselyea Preparatory School
16K627,Brighter Choice Community School
14K582,M.S. 582
14K586,Lyons Community School
14K614,Young Women's Leadership School of Brooklyn
15K001,P.S. 001 The Bergen
15K261,P.S. 261 Philip Livingston
15K010,"Magnet School of Math, Science and Design Technolo"
15K015,P.S. 015 Patrick F. Daly
15K024,P.S. 024
15K029,P.S. 029 John M. Harrigan
16K005,P.S. 005 Dr. Ronald Mcnair
15K032,P.S. 032 Samuel Mills Sprole
15K038,P.S. 038 The Pacific
15K051,M.S. 51 William Alexander
15K058,P.S. 058 The Carroll
15K088,J.H.S. 088 Peter Rouget
16K025,P.S. 025 Eubie Blake School
15K094,P.S. 094 The Henry Longfellow
15K131,P.S. 131 Brooklyn
15K118,The Maurice Sendak Community School
15K130,P.S. 130 The Parkside
15K136,I.S. 136 Charles O. Dewey
15K146,P.S. 146
15K154,The Windsor Terrace School
15K169,P.S. 169 Sunset Park
15K172,P.S. 172 Beacon School of Excellence
15K230,P.S. 230 Doris L. Cohen
15K295,P.S. 295
15K321,P.S. 321 William Penn
