DBN,School Name
15K442,M.S. 442 Carroll Gardens School for Innovation
15K418,
15K429,Brooklyn School for Global Studies
16K243,P.S. 243K- The Weeksville School
15K443,New Voices School of Academic & Creative Arts
15K447,The Math & Science Exploratory School
15K448,Brooklyn Secondary School for Collaborative Studie
15K464,Park Slope Collegiate
15K676,Red Hook Neighborhood School
15K497,School for International Studies
15K516,Sunset Park Avenues Elementary School
15K821,Sunset Park Prep
15K839,M.S. 839
16K021,P.S. 021 Crispus Attucks
16K026,P.S. 026 Jesse Owens
16K028,P.S. 028 The Warren Prep Academy
16K035,M.S. 035 Stephen Decatur
16K040,P.S. 040 George W. Carver
16K057,J.H.S. 057 Whitelaw Reid
16K081,P.S. 081 Thaddeus Stevens
16K262,P.S. 262 El Hajj Malik El Shabazz Elementary Schoo
16K267,"M.S. 267 Math, Science & Technology"
16K308,P.S. 308 Clara Cardwell
16K309,P.S. 309 The George E. Wibecan Preparatory Academy
16K335,P.S. 335 Granville T. Woods
17K397,P.S. 397 Foster-Laurie
16K534,Upper School @ P.S. 25
16K584,M.S. 584
16K628,Brooklyn Brownstone School
16K636,Young Scholars' Academy for Discovery and Explorat
16K681,Madiba Prep Middle School
17K002,Parkside Preparatory Academy
17K006,P.S. 006
17K012,Dr. Jacqueline Peek-Davis School
17K061,M.S. 061 Dr. Gladstone H. Atwell
17K091,P.S. 091 The Albany Avenue School
17K092,P.S. 092 Adrian Hegeman
17K138,P.S. 138 Brooklyn
17K161,P.S. 161 The Crown
17K167,P.S. 167 The Parkway
17K181,P.S. 181 Brooklyn
17K189,P.S. 189 The Bilingual Center
17K221,P.S. 221 Toussaint L'Ouverture
17K241,P.S. 241 Emma L. Johnston
17K246,M.S. 246 Walt Whitman
17K705,Brooklyn Arts and Science Elementary School
17K249,P.S. 249 The Caton
17K289,P.S. 289 George V. Brower
17K334,Middle School for Academic and Social Excellence
17K340,I.S. 340
17K352,Ebbets Field Middle School
17K353,Elijah Stroud Middle School
17K354,The School of Integrated Learning
17K375,P.S. 375 Jackie Robinson School
17K382,Academy for College Preparation and Career Explora
17K394,M.S. K394
17K398,P.S. 398 Walter Weaver
17K399,P.S. 399 Stanley Eugene Clark
17K532,New Bridges Elementary
17K770,P.S. 770 New American Academy
17K543,"Science, Technology and Research Early College Hig"
17K590,Medgar Evers College Preparatory School
17K722,New Heights Middle School
18K233,P.S. 233 Langston Hughes
18K066,P.S. 66
18K068,I.S. 068 Isaac Bildersee
25Q163,P.S. 163 Flushing Heights
18K114,P.S. 114 Ryder Elementary
18K115,P.S. 115 Daniel Mucatel School
18K135,P.S. 135 Sheldon A. Brookner
18K208,P.S. 208 Elsa Ebeling
18K272,P.S. 272 Curtis Estabrook
18K219,P.S. 219 Kennedy-King
18K235,P.S. 235 Janice Marie Knight School
18K244,P.S. 244 Richard R. Green
18K268,P.S. 268 Emma Lazarus
18K276,P.S. 276 Louis Marshall
18K279,P.S. 279 Herman Schreiber
18K285,I.S. 285 Meyer Levin
18K366,The Science And Medicine Middle School
19K065,P.S. 065
18K581,East Flatbush Community Research School
18K588,Middle School for Art and Philosophy
18K598,Middle School of Marketing and Legal Studies
18K763,Brooklyn Science and Engineering Academy
19K007,P.S. 007 Abraham Lincoln
19K013,P.S. 013 Roberto Clemente
19K089,P.S. 089 Cypress Hills
19K108,P.S. 108 Sal Abbracciamento
19K158,P.S. 158 Warwick
19K149,P.S. 149 Danny Kaye
19K422,Spring Creek Community School
19K159,P.S. 159 Isaac Pitkin
19K171,I.S. 171 Abraham Lincoln
19K174,P.S. 174 Dumont
19K190,P.S. 190 Sheffield
19K202,P.S. 202 Ernest S. Jenkyns
19K214,P.S. 214 Michael Friedsam
19K218,J.H.S. 218 James P. Sinnott
19K224,P.S. 224 Hale A. Woodruff
19K273,P.S. 273 Wortman
19K290,P.S. 290 Juan Morel Campos
19K292,J.H.S. 292 Margaret S. Douglas
19K311,Essence School
19K325,The Fresh Creek School
26Q213,P.S. 213 The Carl Ullman School
19K328,P.S. 328 Phyllis Wheatley
19K345,P.S. 345 Patrolman Robert Bolden
19K346,P.S. 346 Abe Stark
19K364,I.S. 364 Gateway
19K678,East New York Middle School of Excellence
19K409,East New York Family Academy
19K557,Brooklyn Gardens Elementary School
19K654,Van Siclen Community Middle School
19K661,Vista Academy
19K677,East New York Elementary School of Excellence
19K662,Liberty Avenue Middle School
20K048,P.S. 048 Mapleton
19K663,School of the Future Brooklyn
19K760,Highland Park Community School
20K030,P.S./I.S. 30 Mary White Ovington
20K062,J.H.S. 062 Ditmas
20K069,P.S. 69 Vincent D. Grippo School
20K102,P.S. 102 The Bayview
20K104,P.S./I.S. 104 The Fort Hamilton School
20K112,P.S. 112 Lefferts Park
20K105,P.S. 105 The Blythebourne
20K127,P.S. 127 Mckinley Park
20K160,P.S. 160 William T. Sampson
20K163,P.S. 163 Bath Beach
20K164,P.S. 164 Caesar Rodney
20K170,Ralph A. Fabrizio School
20K176,P.S. 176 Ovington
20K179,P.S. 179 Kensington
20K180,The SEEALL Academy
20K185,P.S. 185 Walter Kassenbrock
20K247,P.S. 247 Brooklyn
20K186,P.S. 186 Dr. Irving A Gladstone
20K264,P.S. 264 Bay Ridge Elementary School For The Arts
20K187,The Christa McAuliffe School\I.S. 187
20K506,P.S. 506: The School of Journalism & Technology
20K192,P.S. 192 - The Magnet School for Math and Science
20K204,P.S. 204 Vince Lombardi
20K200,P.S. 200 Benson School
20K686,Brooklyn School of Inquiry
20K201,J.H.S. 201 The Dyker Heights
20K205,P.S. 205 Clarion
20K220,J.H.S. 220 John J. Pershing
27Q062,P. S. 62 - Chester Park School
20K223,J.H.S. 223 The Montauk
20K227,J.H.S. 227 Edward B. Shallow
20K229,P.S. 229 Dyker
20K259,J.H.S. 259 William Mckinley
20K310,The School For Future Leaders
20K503,P.S. 503: The School of Discovery
20K609,Urban Assembly School for Criminal Justice
20K682,The Academy of Talented Scholars
20K748,P.S. 748 Brooklyn School for Global Scholars
20K971,"School of Math, Science, and Healthy Living"
29Q295,P.S./I.S. 295
21K090,P.S. 90 Edna Cohen School
21K095,P.S. 095 The Gravesend
21K096,I.S. 096 Seth Low
21K097,P.S. 97 The Highlawn
21K100,P.S. 100 The Coney Island School
21K098,I.S. 98 Bay Academy
21K099,P.S. 099 Isaac Asimov
21K101,P.S. 101 The Verrazano
26Q188,P.S. 188 Kingsbury
21K121,P.S. 121 Nelson A. Rockefeller
21K128,P.S. 128 Bensonhurst
21K153,P.S. 153 Homecrest
21K177,P.S. 177 The Marlboro
21K188,P.S. 188 Michael E. Berdy
21K212,P.S. 212 Lady Deborah Moody
21K199,P.S. 199 Frederick Wachtel
21K209,P.S. 209 Margaret Mead
21K215,P.S. 215 Morris H. Weiss
21K216,P.S. 216 Arturo Toscanini
31R030,P.S. 030 Westerleigh
21K225,P.S. K225 - The Eileen E. Zaglin
21K226,P.S. 226 Alfred De B.Mason
21K238,P.S. 238 Anne Sullivan
21K228,I.S. 228 David A. Boody
22K014,J.H.S. 014 Shell Bank
21K239,Mark Twain I.S. 239 for the Gifted & Talented
21K253,P.S. 253
21K281,I.S. 281 Joseph B Cavallaro
21K288,P.S. 288 The Shirley Tanyhill
21K303,I.S. 303 Herbert S. Eisenberg
21K329,P.S. 329 Surfside
21K468,Kingsborough Early College School
22K197,P.S. 197 - The Kings Highway Academy
21K690,Brooklyn Studio Secondary School
22K052,P.S. 052 Sheepshead Bay
22K078,J.H.S. 078 Roy H. Mann
22K109,P.S. 109
22K119,P.S. 119 Amersfort
22K134,P.S. K134
22K222,P.S. 222 Katherine R. Snyder
22K139,P.S. 139 Alexine A. Fenty
22K152,School of Science & Technology
22K245,P.S. 245
22K193,P.S. 193 Gil Hodges
22K194,P.S. 194 Raoul Wallenberg
22K195,P.S. 195 Manhattan Beach
31R044,P.S. 044 Thomas C. Brown
22K198,P.S. 198 Brooklyn
22K203,P.S. 203 Floyd Bennett School
22K206,P.S. 206 Joseph F Lamb
22K207,P.S. 207 Elizabeth G. Leary
22K217,P.S. 217 Colonel David Marcus School
22K234,J.H.S. 234 Arthur W. Cunningham
22K236,P.S. 236 Mill Basin
22K251,P.S. 251 Paerdegat
22K240,Andries Hudde
22K254,P.S. 254 Dag Hammarskjold
24Q087,P.S./I.S. 087 Middle Village
22K255,P.S. 255 Barbara Reing School
22K277,P.S. 277 Gerritsen Beach
22K269,P.S. 269 Nostrand
23K298,P.S. 298 Dr. Betty Shabazz
22K278,J.H.S. 278 Marine Park
22K312,P.S. 312 Bergen Beach
22K315,P.S. K315
22K326,P.S. 326
23K522,Mott Hall IV
22K361,P.S. 361 East Flatbush Early Childhood School
22K381,I. S. 381
23K041,P.S. 041 Francis White
23K073,P.S. 073 Thomas S. Boyland
23K137,P.S./I.S. 137 Rachel Jean Mitchell
23K155,P.S./ I.S. 155 Nicholas Herkimer
23K156,P.S. 156 Waverly
23K165,P.S. 165 Ida Posner
23K178,P.S. 178 Saint Clair Mckelway
23K184,P.S. 184 Newport
23K284,P.S. 284 Lew Wallace
23K323,P.S./I.S. 323
23K327,P.S. 327 Dr. Rose B. English
23K363,Brownsville Collaborative Middle School
23K392,I.S. 392
23K401,Christopher Avenue Community School
23K446,Riverdale Avenue Community School
23K518,Kappa V
23K599,Brooklyn Landmark Elementary School
23K644,Eagle Academy for Young Men II
23K664,Brooklyn Environmental Exploration School (BEES)
23K668,Riverdale Avenue Middle School
23K671,Mott Hall Bridges Academy
23K697,Teachers Preparatory High School
24Q005,I.S. 5 - The Walter Crowley Intermediate School
24Q007,P.S. 007 Louis F. Simeone
24Q012,P.S. 012 James B. Colgate
24Q013,P.S. 013 Clement C. Moore
24Q014,P.S. 014 Fairview
24Q016,P.S. Q016 The Nancy DeBenedittis School
24Q019,P.S. 019 Marino Jeantet
24Q049,P.S. 049 Dorothy Bonawit Kole
24Q028,P.S. 28 - The Thomas Emanuel Early Childhood Cente
24Q058,P.S. 58 - The School of Heroes
24Q311,Corona Arts and Sciences Academy
24Q061,I.S. 061 Leonardo Da Vinci
24Q068,P.S. 068 Cambridge
24Q081,P.S. 81Q Jean Paul Richter
24Q071,P.S. 071 Forest
24Q073,I.S. 73 - The Frank Sansivieri Intermediate School
24Q077,I.S. 077
24Q143,P.S. 143 Louis Armstrong
24Q088,P.S. 088 Seneca
24Q089,P.S. 089 Elmhurst
24Q110,P.S. 110
24Q091,P.S. 091 Richard Arkwright
24Q093,I.S. 093 Ridgewood
24Q102,P.S. 102 Bayview
24Q113,P.S./I.S. 113 Anthony J. Pranzo
24Q119,I.S. 119 The Glendale
24Q125,I.S. 125 Thom J. McCann Woodside
24Q128,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elemen"
24Q153,P.S. 153 Maspeth Elem
24Q199,P.S. 199 Maurice A. Fitzgerald
24Q211,Elm Tree Elementary School
24Q229,P.S. 229 Emanuel Kaplan
24Q239,P.S. 239
24Q290,A.C.E. Academy for Scholars at the Geraldine Ferra
24Q305,Learners and Leaders
25Q020,P.S. 020 John Bowne
24Q307,Pioneer Academy
24Q330,P.S. 330
24Q343,The Children's Lab School
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts an"
24Q877,The 51 Avenue Academy (The Path To Academic Excell
25Q021,P.S. 021 Edward Hart
25Q022,P.S. 022 Thomas Jefferson
25Q024,P.S. 024 Andrew Jackson
25Q025,I.S. 025 Adrien Block
25Q032,P.S. 032 State Street
25Q029,P.S. 029 Queens
25Q079,P.S. 079 Francis Lewis
25Q107,P.S. 107 Thomas A Dooley
25Q120,P.S. 120 Queens
25Q129,P.S. 129 Patricia Larkin
25Q164,P.S. 164 Queens Valley
25Q154,P.S. 154 Queens
25Q242,P.S. 242 Leonard P. Stavisky Early Childhood Schoo
25Q165,P.S. 165 Edith K. Bergtraum
25Q169,P.S. 169 Bay Terrace
26Q018,P.S. 018 Winchester
25Q184,P.S. 184 Flushing Manor
25Q185,J.H.S. 185 Edward Bleeker
27Q065,P.S. 65 - The Raymond York Elementary School
25Q189,J.H.S. 189 Daniel Carter Beard
25Q193,P.S. 193 Alfred J. Kennedy
25Q194,J.H.S. 194 William Carr
25Q200,P.S./M.S. 200 - The Pomonok School & STAR Academy
25Q201,P.S. 201 The Discovery School for Inquiry and Rese
25Q209,P.S. 209 Clearview Gardens
25Q214,P.S. 214 Cadwallader Colden
25Q219,P.S. 219 Paul Klapper
26Q041,P.S. 041 Crocheron
25Q244,The Active Learning Elementary School
25Q237,I.S. 237
26Q172,Irwin Altman Middle School 172
25Q250,I.S. 250 The Robert F. Kennedy Community Middle Sc
25Q252,"Queens School of Inquiry, The"
25Q281,East-West School of International Studies
25Q285,World Journalism Preparatory: A College Board Scho
25Q294,BELL Academy
25Q499,"The Queens College School for Math, Science and Te"
26Q026,P.S. 026 Rufus King
26Q031,P.S. 031 Bayside
26Q046,P.S. 046 Alley Pond
27Q317,Waterside Children's Studio School
26Q074,J.H.S. 074 Nathaniel Hawthorne
26Q094,P.S. 094 David D. Porter
29Q118,P.S. 118 Lorraine Hansberry
26Q098,P.S. 098 The Douglaston School
26Q115,P.S. 115 The James J. Ambrose School
26Q133,P.S. 133 Queens
27Q319,Village Academy
26Q158,M.S. 158 Marie Curie
26Q159,P.S. 159
26Q162,P.S. 162 John Golden
26Q173,P.S. 173 Fresh Meadows
26Q178,P.S./ IS 178 Holliswood
26Q186,P.S. 186 Castlewood
26Q191,P.S. 191 Mayflower
26Q203,P.S. 203 Oakland Gardens
26Q205,P.S. 205 Alexander Graham Bell
26Q216,J.H.S. 216 George J. Ryan
26Q221,P.S. 221 The North Hills School
27Q042,P.S./M.S 042 R. Vernam
27Q043,P.S. 043
27Q045,P.S. 045 Clarence Witherspoon
27Q047,P.S. 047 Chris Galas
27Q051,P.S. 051
27Q053,M.S. 053 Brian Piccolo
27Q108,P.S. 108 Captain Vincent G. Fowler
27Q056,P.S. 056 Harry Eichler
27Q060,P.S. 060 Woodhaven
27Q063,P.S. 063 Old South
27Q064,P.S. 064 Joseph P. Addabbo
27Q066,P.S. 066 Jacqueline Kennedy Onassis
27Q090,P.S. 090 Horace Mann
27Q096,P.S. 096
27Q097,P.S. 097 Forest Park
30Q084,P.S. 084 Steinway
27Q100,P.S. 100 Glen Morris
27Q104,P.S. 104 The Bays Water
27Q105,P.S. 105 The Bay School
27Q106,P.S. 106
27Q254,P.S. 254 - The Rosa Parks School
27Q114,P.S./M.S. 114 Belle Harbor
27Q123,P.S. 123
27Q282,Knowledge and Power Preparatory Academy VI
27Q124,P.S. 124 Osmond A Church
27Q137,M.S. 137 America's School of Heroes
27Q146,P.S. 146 Howard Beach
27Q155,P.S. 155
27Q183,P.S. 183 Dr. Richard R. Green
27Q197,P.S. 197 The Ocean School
27Q202,J.H.S. 202 Robert H. Goddard
27Q207,P.S. 207 Rockwood Park
27Q210,J.H.S. 210 Elizabeth Blackwell
27Q223,P.S. 223 Lyndon B. Johnson
27Q226,J.H.S. 226 Virgil I. Grissom
27Q232,P.S. 232 Lindenwood
27Q253,P.S. 253
27Q262,Channel View School for Research
27Q273,P.S. 273
27Q297,Hawtree Creek Middle School
27Q306,New York City Academy for Discovery
27Q309,Academy of Medical Technology: A College Board Sch
27Q316,Queens Explorers Elementary School
27Q323,Scholars' Academy
27Q318,Waterside School For Leadership
29Q035,P.S. 035 Nathaniel Woodhull
27Q333,Goldie Maple Academy
27Q362,Wave Preparatory Elementary School
28Q284,York Early College Academy
28Q008,J.H.S. 008 Richard S. Grossley
28Q040,P.S. 040 Samuel Huntington
28Q048,P.S. 048 William Wordsworth
28Q050,P.S. 050 Talfourd Lawn Elementary School
28Q054,P.S. 054 Hillside
28Q055,P.S. 055 Maure
28Q680,Queens Gateway to Health Sciences Secondary School
28Q072,Catherine & Count Basie Middle School 72
28Q080,P.S. 80 The Thurgood Marshall Magnet School of Mul
28Q086,P.S. Q086
28Q099,P.S. 099 Kew Gardens
28Q101,P.S. 101 School in the Gardens
29Q176,P.S. 176 Cambria Heights
28Q117,P.S. 117 J. Keld / Briarwood School
28Q121,P.S. 121 Queens
28Q139,P.S. 139 Rego Park
28Q140,P.S. 140 Edward K Ellington
28Q144,P.S. 144 Col Jeromus Remsen
28Q157,J.H.S. 157 Stephen A. Halsey
28Q174,P.S. 174 William Sidney Mount
28Q160,P.S. 160 Walter Francis Bishop
28Q167,Metropolitan Expeditionary Learning School
28Q175,P.S. 175 The Lynn Gross Discovery School
28Q182,P.S. 182 Samantha Smith
28Q190,J.H.S. 190 Russell Sage
28Q312,Jamaica Children's School
28Q196,P.S. 196 Grand Central Parkway
28Q206,P.S. 206 The Horace Harding School
28Q217,J.H.S. 217 Robert A. Van Wyck
30Q300,The 30th Avenue School (G&T Citywide)
28Q220,P.S. 220 Edward Mandel
30Q002,P.S. 002 Alfred Zimberg
28Q287,The Emerson School
28Q303,The Academy for Excellence through the Arts
28Q310,Queens Collegiate: A College Board School
28Q332,Redwood Middle School
28Q349,The Queens School for Leadership and Excellence
28Q354,P.S. 354
28Q358,M.S. 358
29Q015,P.S. 015 Jackie Robinson
28Q896,"Young Women's Leadership School, Queens"
29Q033,P.S. 033 Edward M. Funk
29Q034,P.S. 034 John Harvard
29Q052,P.S. 052 Queens
29Q036,P.S. 036 Saint Albans School
29Q037,Cynthia Jenkins School
29Q038,P.S. 038 Rosedale
31R007,I.S. 007 Elias Bernstein
29Q059,I.S. 059 Springfield Gardens
29Q095,P.S. 095 Eastwood
29Q109,Jean Nuzzi Intermediate School
29Q116,P.S./I.S. 116 William C. Hughley
29Q195,P.S. 195 William Haberle
29Q131,P.S. 131 Abigail Adams
29Q132,P.S. 132 Ralph Bunche
29Q134,P.S. 134 Hollis
29Q259,Pathways College Preparatory School: A College Boa
29Q135,The Bellaire School
29Q136,P.S. 136 Roy Wilkins
30Q092,P.S. 092 Harry T. Stewart Sr.
29Q138,P.S./M.S. 138 Sunrise
29Q147,P.S./M.S. 147 Ronald McNair
29Q156,P.S. 156 Laurelton
29Q181,P.S. 181 Brookfield
29Q192,I.S. 192 The Linden
31R023,P.S. 023 Richmondtown
29Q208,P.S./I.S. 208
29Q238,I.S. 238 - Susan B. Anthony Academy
29Q251,P.S. 251 Queens
29Q268,P.S./I.S. 268
29Q270,The Gordon Parks School
29Q289,Queens United Middle School
29Q327,Eagle Academy for Young Men III
29Q355,Collaborative Arts Middle School
29Q356,Community Voices Middle School
29Q360,P.S. 360
30Q010,I.S. 010 Horace Greeley
30Q011,P.S. 011 Kathryn Phelan
30Q017,P.S. 017 Henry David Thoreau
30Q069,P.S. 069 Jackson Heights
30Q070,P.S. 070
30Q076,P.S. 076 William Hallet
30Q078,P.S./I.S. 78Q
30Q085,P.S. 085 Judge Charles Vallone
30Q111,P.S. 111 Jacob Blackwell
30Q112,P.S. 112 Dutch Kills
30Q122,P.S. 122 Mamie Fay
30Q126,Albert Shanker School for Visual and Performing Ar
30Q150,P.S. 150 Queens
30Q127,P.S. 127 Aerospace Science Magnet School
30Q141,I.S. 141 The Steinway
30Q145,I.S. 145 Joseph Pulitzer
30Q148,P.S. 148 Queens
30Q149,P.S. 149 Christa Mcauliffe
30Q151,P.S. 151 Mary D. Carter
30Q152,P.S. 152 Gwendoline N. Alleyne School
30Q166,P.S. 166 Henry Gradstein
30Q171,P.S. 171 Peter G. Van Alst
30Q204,I.S. 204 Oliver W. Holmes
30Q212,P.S. 212
30Q227,I.S. 227 Louis Armstrong
30Q222,P.S. Q222 - Fire Fighter Christopher A. Santora Sc
30Q228,P.S. 228 Early Childhood Magnet School of the Arts
30Q230,I.S. 230
30Q235,Academy for New Americans
30Q234,P.S. 234
30Q286,"Young Women's Leadership School, Astoria"
30Q280,P.S. 280
30Q291,Hunters Point Community Middle School
30Q329,East Elmhurst Community School
30Q361,The Woodside Community School
30Q580,Baccalaureate School for Global Education
31R001,P.S. 001 Tottenville
31R002,I.S. R002 George L. Egbert
31R003,P.S. 003 The Margaret Gioiosa School
31R006,P.S. 6 Corporal Allan F. Kivlehan School
31R004,P.S. 004 Maurice Wollin
31R005,P.S. 005 Huguenot
31R008,P.S. 8 Shirlee Solomon
31R009,Naples Street Elementary School
31R010,Fort Hill Collaborative Elementary School
31R011,P.S. 11 Thomas Dongan School
31R013,P.S. 013 M. L. Lindemeyer
31R016,P.S. 016 John J. Driscoll
31R018,P.S. 018 John G. Whittier
31R020,P.S. 020 Port Richmond
31R019,P.S. 019 The Curtis School
31R032,P.S. 032 The Gifford School
31R021,P.S. 21 Margaret Emery-Elm Park
31R022,P.S. 022 Graniteville
31R036,P.S. 036 J. C. Drumgoole
31R024,I.S. 024 Myra S. Barnes
31R026,P.S. 026 The Carteret School
31R027,I.S. 027 Anning S. Prall
31R053,P.S. 053 The Barbara Esselborn School
31R028,The Eagle Academy for Young Men of Staten Island
31R029,P.S. 029 Bardwell
31R031,P.S. 031 William T. Davis
31R034,I.S. 034 Tottenville
31R035,P.S. 35 The Clove Valley School
31R038,P.S. 038 George Cromwell
31R039,P.S. 39 Francis J. Murphy Jr.
31R041,The Stephanie A. Vierno School
31R042,P.S. 042 Eltingville
31R060,P.S. 060 Alice Austen
31R045,P.S. 045 John Tyler
31R046,P.S. 046 Albert V. Maniscalco
31R048,P.S. 048 William G. Wilcox
31R049,I.S. 49 Berta A. Dreyfus
31R065,P.S. 65 The Academy of Innovative Learning
31R050,P.S. 050 Frank Hankinson
31R051,I.S. 051 Edwin Markham
31R052,P.S. 052 John C. Thompson
31R069,P.S. 069 Daniel D. Tompkins
31R054,P.S. 054 Charles W. Leng
31R055,P.S. 055 Henry M. Boehm
31R056,P.S. 56 The Louis Desario School
31R057,P.S. 057 Hubert H. Humphrey
31R058,Space Shuttle Columbia School
31R059,The Harbor View School
31R061,I.S. 061 William A Morris
31R062,The Kathleen Grimm School for Leadership and Susta
31R063,Marsh Avenue School for Expeditionary Learning
32K376,P.S. 376
31R072,I.S. 072 Rocco Laurie
31R074,P.S. 74 Future Leaders Elementary School
31R075,I.S. 075 Frank D. Paulo
31R078,P.S. 78
31R080,The Michael J. Petrides School
32K123,P.S. 123 Suydam
31R861,Staten Island School of Civic Leadership
32K045,P.S./I.S. 045 Horace E. Greene
32K075,P.S. 075 Mayda Cortiella
32K086,P.S. 086 The Irvington
32K106,P.S. 106 Edward Everett Hale
32K116,P.S. 116 Elizabeth L Farrell
32K145,P.S. 145 Andrew Jackson
32K151,P.S. 151 Lyndon B. Johnson
32K162,J.H.S. 162 The Willoughby
32K274,P.S. 274 Kosciusko
32K291,J.H.S. 291 Roland Hayes
32K299,P.S. 299 Thomas Warren Field
32K347,I.S. 347 School of Humanities
32K349,"I.S. 349 Math, Science & Tech."
32K377,P.S. 377 Alejandrina B. De Gautier
32K383,J.H.S. 383 Philippa Schuyler
32K384,P.S. /I.S. 384 Frances E. Carter
32K554,All City Leadership Secondary School
32K562,Evergreen Middle School for Urban Exploration
